frequency_original_axis,alpha2F_derived,phonon_DOS_original_ordinate_units,source_row_zero_based
13.4999,0.018572390000000001,0.088036310000000007,9584
13.5016,0.017884190000000001,0.087728529999999999,9585
13.5032,0.01723647,0.087599179999999999,9586
13.504799999999999,0.016588749999999999,0.087529640000000006,9587
13.506500000000001,0.015900540000000001,0.087441640000000001,9588
13.50675,0.015797970000000001,0.087454400000000002,9589
13.508100000000001,0.015330969999999999,0.08752219,9590
13.5098,0.01474142,0.087712010000000007,9591
13.5114,0.014186560000000001,0.087853780000000006,9592
13.513,0.01363169,0.087941800000000001,9593
13.514699999999999,0.013042140000000001,0.087969229999999995,9594
13.516299999999999,0.01248727,0.087946360000000001,9595
13.51676,0.01232831,0.087927850000000002,9596
13.518000000000001,0.011968889999999999,0.087877709999999998,9597
13.519600000000001,0.011505720000000001,0.087749839999999996,9598
13.5212,0.01104255,0.087562639999999997,9599
13.5229,0.01055043,0.087298580000000001,9600
13.5245,0.010087270000000001,0.08673691,9601
13.526199999999999,0.0095951509999999997,0.086317790000000005,9602
13.526759999999999,0.0094320629999999992,0.086262510000000001,9603
13.527799999999999,0.0091878329999999994,0.086160799999999996,9604
13.529400000000001,0.0088108700000000002,0.086116109999999996,9605
13.5311,0.0084103460000000008,0.086036979999999999,9606
13.5327,0.0080333829999999998,0.085886500000000005,9607
13.5343,0.0076564199999999997,0.085741319999999996,9608
13.536,0.0072558960000000004,0.085596019999999995,9609
13.536770000000001,0.0070748629999999998,0.085525920000000005,9610
13.537599999999999,0.0069193249999999996,0.085450040000000005,9611
13.539300000000001,0.006601371,0.085419690000000006,9612
13.540900000000001,0.0063021209999999999,0.085444110000000004,9613
13.5425,0.0060028700000000004,0.085511699999999996,9614
13.5442,0.0056849159999999999,0.085668569999999999,9615
13.5458,0.0053856659999999999,0.085884929999999998,9616
13.54677,0.0052036119999999998,0.086046120000000004,9617
13.547499999999999,0.005098389,0.086166439999999997,9618
13.549099999999999,0.0048666869999999997,0.086549979999999999,9619
13.550700000000001,0.0046349859999999998,0.086629499999999998,9620
13.5524,0.0043888030000000001,0.086692039999999998,9621
13.554,0.0041571009999999999,0.086786189999999999,9622
13.5557,0.0039109189999999997,0.086911970000000005,9623
13.55678,0.003754753,0.087017410000000003,9624
13.5573,0.0036977630000000002,0.087068409999999999,9625
13.5589,0.003522949,0.087250709999999995,9626
13.560600000000001,0.0033372089999999998,0.087464440000000004,9627
13.562200000000001,0.0031623950000000001,0.087690770000000001,9628
13.5639,0.0029766549999999999,0.087914599999999996,9629
13.5655,0.0028018409999999998,0.088119470000000005,9630
13.56678,0.0026616190000000001,0.088255840000000002,9631
13.5671,0.002636265,0.088289480000000004,9632
13.5688,0.0025001289999999998,0.087964230000000004,9633
13.570399999999999,0.0023720009999999999,0.08748504,9634
13.572100000000001,0.0022358650000000001,0.087054270000000003,9635
13.573700000000001,0.0021077370000000002,0.086677530000000003,9636
13.5753,0.0019796089999999998,0.086676619999999996,9637
13.576790000000001,0.001860418,0.086709259999999996,9638
13.577,0.0018484549999999999,0.086713899999999997,9639
13.5786,0.0017580009999999999,0.086760809999999994,9640
13.580299999999999,0.001661893,0.086817149999999996,9641
13.581899999999999,0.001571439,0.086881940000000005,9642
13.583500000000001,0.001480985,0.086955009999999999,9643
13.5852,0.0013848770000000001,0.087020429999999996,9644
13.586790000000001,0.001294796,0.086977009999999993,9645
13.5868,0.0012945490000000001,0.086976830000000005,9646
13.5884,0.00123448,0.086932229999999999,9647
13.5901,0.001170658,0.087853870000000001,9648
13.591699999999999,0.0011105889999999999,0.088676389999999994,9649
13.593400000000001,0.0010467670000000001,0.088729749999999996,9650
13.595000000000001,0.00098669829999999993,0.08859707,9651
13.5966,0.00092662989999999998,0.088456820000000005,9652
13.5968,0.00091918149999999999,0.088436070000000006,9653
13.5983,0.0008864818,0.088278999999999996,9654
13.5999,0.00085163939999999998,0.087873220000000002,9655
13.601599999999999,0.00081461930000000004,0.087384809999999993,9656
13.603199999999999,0.00077977679999999998,0.086925340000000004,9657
13.604799999999999,0.00074493439999999997,0.086717230000000006,9658
13.6065,0.00070791430000000002,0.086638400000000004,9659
13.6068,0.00070130720000000004,0.086630449999999998,9660
13.6081,0.00069134640000000005,0.086596500000000007,9661
13.6098,0.00067828660000000005,0.087792910000000002,9662
13.6114,0.00066599499999999996,0.088030440000000001,9663
13.613,0.00065370330000000005,0.088350449999999997,9664
13.614699999999999,0.00064064350000000005,0.088752769999999995,9665
13.616300000000001,0.00062835189999999996,0.089237769999999994,9666
13.616809999999999,0.00062444620000000003,0.089405730000000003,9667
13.618,0.00063223960000000003,0.089799409999999996,9668
13.6196,0.00064270410000000005,0.089318529999999993,9669
13.6212,0.00065316859999999997,0.087540090000000001,9670
13.6229,0.00066428709999999998,0.086883559999999999,9671
13.624499999999999,0.00067475170000000004,0.086294339999999997,9672
13.626200000000001,0.00068587019999999995,0.086335819999999994,9673
13.626810000000001,0.00068988209999999999,0.086444530000000006,9674
13.627800000000001,0.00071258650000000003,0.086619360000000006,9675
13.6294,0.0007494073,0.086479689999999998,9676
13.6311,0.00078852939999999997,0.086314689999999999,9677
13.6327,0.00082535020000000005,0.085928030000000002,9678
13.6343,0.00086217100000000001,0.085532899999999995,9679
13.635999999999999,0.00090129299999999995,0.085111049999999994,9680
13.63682,0.0009201271,0.084880910000000004,9681
13.637600000000001,0.00095474549999999996,0.084661120000000006,9682
13.6393,0.0010300419999999999,0.08418689,9683
13.6409,0.0011009100000000001,0.083693820000000002,9684
13.6425,0.0011717780000000001,0.083193950000000003,9685
13.6442,0.001247075,0.082682420000000006,9686
13.645799999999999,0.001317943,0.082172229999999999,9687
13.64682,0.001363272,0.081866919999999996,9688
13.647500000000001,0.001413004,0.081665080000000001,9689
13.649100000000001,0.0015306110000000001,0.081159529999999994,9690
13.650700000000001,0.0016482179999999999,0.080662070000000002,9691
13.6524,0.001773176,0.080230339999999997,9692
13.654,0.001890783,0.079853770000000004,9693
13.6557,0.0020157410000000001,0.07951606,9694
13.656829999999999,0.002098684,0.079311060000000003,9695
13.657299999999999,0.0021526700000000002,0.079225390000000007,9696
13.658899999999999,0.0023358340000000002,0.078974009999999997,9697
13.660600000000001,0.0025304450000000001,0.078749559999999996,9698
13.6622,0.0027136090000000001,0.078551759999999998,9699
13.6639,0.0029082209999999999,0.078382889999999997,9700
13.6655,0.003091384,0.078243149999999997,9701
13.666829999999999,0.0032440300000000002,0.078151139999999994,9702
13.6671,0.00328984,0.078132750000000001,9703
13.668799999999999,0.0035819670000000001,0.078022350000000004,9704
13.670400000000001,0.0038569099999999999,0.077801819999999994,9705
13.6721,0.0041490370000000004,0.077605129999999994,9706
13.6737,0.0044239800000000001,0.077431910000000007,9707
13.6753,0.0046989229999999998,0.07728264,9708
13.67684,0.0049632840000000001,0.077168890000000004,9709
13.677,0.005003848,0.077156950000000002,9710
13.678599999999999,0.0054055240000000001,0.077054780000000003,9711
13.680199999999999,0.0058072000000000002,0.076942999999999998,9712
13.681900000000001,0.0062339810000000004,0.076863189999999998,9713
13.6835,0.0066356560000000002,0.076822940000000006,9714
13.6852,0.0070624370000000004,0.076822699999999994,9715
13.6868,0.0074641129999999997,0.076860330000000004,9716
13.68684,0.0074750140000000003,0.076862100000000003,9717
13.6884,0.0080327439999999996,0.076925370000000007,9718
13.690099999999999,0.0086418629999999996,0.076987120000000006,9719
13.691700000000001,0.0092151509999999996,0.077036389999999996,9720
13.6934,0.0098242699999999995,0.077074470000000006,9721
13.695,0.01039756,0.077119389999999996,9722
13.6966,0.010970850000000001,0.077154050000000002,9723
13.69685,0.011059859999999999,0.077147099999999996,9724
13.6983,0.011786130000000001,0.077106480000000005,9725
13.6999,0.01258666,0.077018509999999998,9726
13.701599999999999,0.01343722,0.076881080000000004,9727
13.703200000000001,0.01423775,0.076421660000000002,9728
13.704800000000001,0.015038279999999999,0.075922690000000001,9729
13.7065,0.01588885,0.075383539999999999,9730
13.706849999999999,0.016065679999999999,0.075261720000000004,9731
13.7081,0.016918280000000001,0.074832029999999994,9732
13.7098,0.018081,0.074575290000000002,9733
13.711399999999999,0.019175319999999999,0.074585650000000003,9734
13.712999999999999,0.020269639999999998,0.074603970000000006,9735
13.714700000000001,0.021432360000000001,0.074630299999999997,9736
13.7163,0.022526689999999999,0.074664720000000004,9737
13.71686,0.022908629999999999,0.074677969999999996,9738
13.718,0.023953740000000001,0.074705049999999995,9739
13.7196,0.02541854,0.074747499999999995,9740
13.7212,0.02688335,0.074791969999999999,9741
13.722899999999999,0.028439699999999998,0.074840069999999995,9742
13.724500000000001,0.029904500000000001,0.074902040000000003,9743
13.7262,0.03146086,0.074962459999999995,9744
13.72686,0.032068230000000003,0.074986849999999994,9745
13.7278,0.033192159999999998,0.075021290000000004,9746
13.7294,0.035112230000000001,0.075109289999999995,9747
13.7311,0.037152310000000001,0.075316519999999998,9748
13.732699999999999,0.039072389999999999,0.075354340000000006,9749
13.734299999999999,0.040992460000000001,0.075291650000000002,9750
13.736000000000001,0.043032550000000003,0.075208070000000002,9751
13.73687,0.044074710000000003,0.075149190000000005,9752
13.7376,0.045201669999999999,0.075099589999999994,9753
13.7393,0.047820500000000002,0.074985739999999995,9754
13.7409,0.050285280000000002,0.074866500000000002,9755
13.7425,0.052750060000000001,0.074737120000000004,9756
13.744199999999999,0.055368889999999997,0.074593919999999994,9757
13.745799999999999,0.057833660000000002,0.074441300000000002,9758
13.746869999999999,0.059487279999999997,0.074344759999999996,9759
13.7475,0.06070068,0.074288409999999999,9760
13.7491,0.063799250000000002,0.074128230000000003,9761
13.7507,0.066897810000000002,0.073921500000000001,9762
13.7524,0.07019003,0.073605320000000002,9763
13.754,0.073288590000000001,0.073277239999999993,9764
13.755699999999999,0.076580819999999994,0.072935089999999994,9765
13.756880000000001,0.078862989999999994,0.072668919999999998,9766
13.757300000000001,0.079868060000000005,0.07257371,9767
13.758900000000001,0.08368275,0.07218542,9768
13.7606,0.087735850000000004,0.071887119999999999,9769
13.7622,0.091550530000000005,0.071738880000000005,9770
13.7639,0.095603640000000004,0.071658139999999995,9771
13.765499999999999,0.099418320000000004,0.071590150000000005,9772
13.76688,0.10271669999999999,0.071540779999999998,9773
13.767099999999999,0.10333920000000001,0.071533050000000001,9774
13.768800000000001,0.1082255,0.071477620000000006,9775
13.7704,0.11282440000000001,0.071422540000000007,9776
13.7721,0.1177107,0.071367769999999997,9777
13.7737,0.1223096,0.071313290000000001,9778
13.7753,0.12690850000000001,0.071259240000000001,9779
13.77689,0.13147420000000001,0.07120862,9780
13.776999999999999,0.13185279999999999,0.071205060000000001,9781
13.778600000000001,0.13728170000000001,0.071150619999999998,9782
13.780200000000001,0.14271059999999999,0.071095939999999996,9783
13.7819,0.14847879999999999,0.071041140000000003,9784
13.7835,0.15390780000000001,0.070986240000000006,9785
13.7852,0.15967600000000001,0.070939180000000004,9786
13.786799999999999,0.1651049,0.070897119999999994,9787
13.78689,0.16542200000000001,0.070894769999999996,9788
13.788399999999999,0.17133000000000001,0.070856929999999999,9789
13.790100000000001,0.1779966,0.070818590000000001,9790
13.791700000000001,0.18427109999999999,0.070782100000000001,9791
13.7934,0.19093769999999999,0.070747480000000001,9792
13.795,0.1972122,0.07071471,9793
13.7966,0.20348669999999999,0.070683800000000005,9794
13.796900000000001,0.20465710000000001,0.070678699999999997,9795
13.798299999999999,0.2108749,0.070654750000000002,9796
13.799899999999999,0.21797320000000001,0.070627560000000006,9797
13.801600000000001,0.2255151,0.070602230000000002,9798
13.8032,0.2326133,0.070578760000000004,9799
13.8048,0.23971149999999999,0.070557030000000007,9800
13.8065,0.24725340000000001,0.070537050000000004,9801
13.806900000000001,0.2490433,0.070532540000000005,9802
13.8081,0.25491950000000002,0.070519139999999994,9803
13.809799999999999,0.2632681,0.07050352,9804
13.811400000000001,0.27112570000000003,0.070490430000000007,9805
13.813000000000001,0.27898319999999999,0.07047987,9806
13.8147,0.28733180000000003,0.070471839999999994,9807
13.8163,0.29518939999999999,0.07046558,9808
13.81691,0.29817749999999998,0.070463700000000004,9809
13.818,0.3039809,0.070460320000000007,9810
13.819599999999999,0.31248759999999998,0.070456060000000001,9811
13.821199999999999,0.32099420000000001,0.070452810000000005,9812
13.822900000000001,0.33003260000000001,0.070451949999999999,9813
13.8245,0.33853929999999999,0.070453669999999996,9814
13.8262,0.34757769999999999,0.070457809999999996,9815
13.82691,0.35137089999999999,0.07046065,9816
13.8278,0.3563576,0.070464170000000007,9817
13.8294,0.3653576,0.070474930000000005,9818
13.831099999999999,0.37491999999999998,0.070494970000000004,9819
13.832700000000001,0.38391999999999998,0.070523669999999997,9820
13.834300000000001,0.39291989999999999,0.070560650000000003,9821
13.836,0.40248230000000002,0.070598419999999995,9822
13.836919999999999,0.40764860000000003,0.070617020000000003,9823
13.8376,0.41160780000000002,0.070630830000000006,9824
13.8393,0.42148340000000001,0.070660290000000001,9825
13.8409,0.43077799999999999,0.070685339999999999,9826
13.842499999999999,0.44007269999999998,0.070705980000000002,9827
13.844200000000001,0.44994820000000002,0.070722209999999994,9828
13.845800000000001,0.45924290000000001,0.070733980000000002,9829
13.846920000000001,0.46576919999999999,0.070738819999999994,9830
13.8475,0.46914,0.070741299999999993,9831
13.8491,0.47849449999999999,0.070744169999999995,9832
13.8507,0.48784899999999998,0.070738750000000003,9833
13.852399999999999,0.49778810000000001,0.07072457,9834
13.853999999999999,0.5071426,0.070705009999999999,9835
13.855700000000001,0.51708169999999998,0.070680000000000007,9836
13.85693,0.52426399999999995,0.070656620000000003,9837
13.8573,0.52638929999999995,0.070649550000000005,9838
13.8589,0.53554190000000002,0.070613720000000005,9839
13.8606,0.54526649999999999,0.070572510000000005,9840
13.8622,0.55441910000000005,0.070525920000000006,9841
13.863899999999999,0.56414370000000003,0.070545099999999999,9842
13.865500000000001,0.57329620000000003,0.070564559999999998,9843
13.86693,0.58149620000000002,0.070581140000000001,9844
13.867100000000001,0.582399,0.070583069999999998,9845
13.8688,0.59161520000000001,0.070600599999999999,9846
13.8704,0.60028930000000003,0.070617180000000002,9847
13.8721,0.60950550000000003,0.070632810000000004,9848
13.873699999999999,0.61817949999999999,0.070647730000000006,9849
13.875299999999999,0.62685360000000001,0.070662050000000004,9850
13.876939999999999,0.63573619999999997,0.070675269999999998,9851
13.877000000000001,0.63604079999999996,0.070675760000000004,9852
13.8786,0.64395930000000001,0.070688989999999993,9853
13.8802,0.65187790000000001,0.070703329999999995,9854
13.8819,0.66029139999999997,0.070717580000000002,9855
13.8835,0.66820999999999997,0.070731779999999994,9856
13.885199999999999,0.67662350000000004,0.070745970000000005,9857
13.886799999999999,0.68454210000000004,0.070760149999999994,9858
13.886939999999999,0.68525210000000003,0.07076114,9859
13.888400000000001,0.69153489999999995,0.070771210000000001,9860
13.8901,0.69886789999999999,0.070854150000000005,9861
